Postcode,Easting Grid Ref,Northing Grid Ref
AB10 1AB,394235,806529
AB10 1AF,394235,806529
AB10 1AG,394230,806469
AB10 1AH,394235,806529
AB10 1AL,394296,806581
AB10 1AN,394367,806541
CA7  2LZ,311621,540595
CA7  2ND,311932,540703
CA7  2NE,311948,540676
CA7  2NF,312164,540559
CA7  2NG,310193,539942
CA7  2NH,308940,539575
EX5  2GG,299800,93940
EX5  2GH,304562,96477
EX5  2GL,304562,96477
EX5  2HA,306020,94129
EX5  2HB,305877,94471
EX5  2HD,305285,94616
EX5  2HE,304429,94272
EX5  2HF,301930,95079
EX5  2HG,302185,94930
EX5  2HH,302252,94868
EX5  4PR,299146,102331
EX5  4PS,298472,102108
EX5  4PT,297498,102214
EX5  4PU,297579,101986
EX5  4PW,299728,102183
EX5  4PX,297754,101055
EX5  4PY,297553,101065
EX5  4PZ,297881,101340
EX5  4QA,298233,101443
EX5  4QB,298464,101766
EX5  4QD,298429,101856
EH1  1AD,325610,673543
EH1  1AE,325820,673532
EH1  1AG,325796,673321
EH1  1BB,325792,673854
EH1  1BE,325792,673854
EH1  1BL,325678,673710
EH1  1BN,325777,673723
EH1  1BP,325769,673718
EH1  1BQ,325709,673930
EH1  1BS,325840,673715
B29  7AX,405064,282514
B29  7AY,405055,282474
B29  7AZ,404980,282593
B29  7BA,404972,282635
B29  7BD,405978,283467
B29  7BF,405978,283467
B29  7BG,405978,283467
B29  7BH,404996,283173
B29  7BJ,405005,283109
B29  7BL,405035,283156
B29  6BS,404741,282715
B29  6BT,404709,282710
B29  6BU,404829,282505
B29  6BW,404653,282892
B29  6BY,404939,282336
B29  6DA,404953,282367
B29  6DB,404849,282529
